time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
1070,127,83,130,341.0,0.0,true,0.0,23,15
1071,125,85,131,340.6,0.0,true,0.0,23,14
1072,125,85,131,340.8,0.0,true,0.0,23,14
1073,122,86,132,340.8,0.0,true,0.0,23,14
1074,117,85,131,340.8,0.0,true,0.0,23,13
1075,129,84,131,340.8,0.0,true,0.0,23,15
1076,126,85,131,340.8,0.0,true,0.0,23,14
1077,126,85,130,340.8,0.0,true,0.0,23,14
1078,122,85,130,340.8,0.0,true,0.0,23,14
1079,116,85,130,340.8,0.0,true,0.0,23,13
1080,125,85,130,340.8,0.0,true,0.0,23,14
1081,127,85,130,340.8,0.0,true,0.0,23,14
1082,132,86,130,340.8,0.0,true,0.0,23,15
1083,118,86,130,340.8,0.0,true,0.0,23,13
1084,120,85,130,340.6,0.0,true,0.0,23,13
1085,131,84,130,340.6,0.0,true,0.0,23,15
1086,130,84,130,340.6,0.0,true,0.0,23,15
1087,128,85,130,340.8,0.0,true,0.0,23,14
1088,120,85,130,340.8,0.0,true,0.0,23,13
1089,117,85,130,340.8,0.0,true,0.0,23,13
1090,135,85,130,340.8,0.0,true,0.0,23,15
1091,128,86,130,340.8,0.0,true,0.0,23,14
1092,131,87,130,340.6,0.0,true,0.0,23,14
1093,128,87,130,340.6,0.0,true,0.0,23,14
1094,138,88,129,340.6,0.0,true,0.0,23,15
1095,124,88,129,340.8,0.0,true,0.0,23,13
1096,129,87,129,340.6,0.0,true,0.0,23,14
1097,126,87,129,340.6,0.0,true,0.0,23,14
1098,126,87,129,340.6,0.0,true,0.0,23,14
1099,118,86,130,340.8,0.0,true,0.0,23,13
1100,130,86,130,340.8,0.0,true,0.0,23,14
1101,119,85,130,340.8,0.0,true,0.0,23,13
1102,134,86,130,340.8,0.0,true,0.0,23,15
1103,134,86,131,340.8,0.0,true,0.0,23,15
1104,134,88,131,340.8,0.0,true,0.0,23,15
1105,122,87,132,340.8,0.0,true,0.0,23,13
1106,119,87,132,340.8,0.0,true,0.0,23,13
1107,135,86,132,340.8,0.0,true,0.0,23,15
1108,125,86,132,340.6,0.0,true,0.0,23,14
1109,121,86,132,340.6,0.0,true,0.0,23,13
1110,127,86,132,340.6,0.0,true,0.0,23,14
1111,126,86,131,340.8,0.0,true,0.0,23,14
1112,115,85,131,340.8,0.0,true,0.0,23,13
1113,125,84,130,340.8,0.0,true,0.0,23,14
1114,124,84,131,340.8,0.0,true,0.0,23,14
1115,120,84,130,340.8,0.0,true,0.0,23,14
1116,134,85,130,340.6,0.0,true,0.0,23,15
1117,134,86,130,340.6,0.0,true,0.0,23,15
1118,136,86,130,340.6,0.0,true,0.0,23,15
1119,131,86,130,340.6,0.0,true,0.0,23,15
1120,121,86,130,340.8,0.0,true,0.0,23,13
1121,123,85,130,340.8,0.0,true,0.0,23,14
1122,126,86,131,340.8,0.0,true,0.0,23,14
1123,132,85,132,340.8,0.0,true,0.0,23,15
1124,135,86,131,340.8,0.0,true,0.0,23,15
1125,116,86,132,340.8,0.0,true,0.0,23,13
1126,133,86,131,340.8,0.0,true,0.0,23,15
1127,127,86,131,340.8,0.0,true,0.0,23,14
1128,125,86,131,340.6,0.0,true,0.0,23,14
1129,116,84,131,340.6,0.0,true,0.0,23,13
1130,130,84,131,340.6,0.0,true,0.0,23,15
1131,141,85,131,340.6,0.0,true,0.0,23,16
1132,123,86,131,340.8,0.0,true,0.0,23,14
1133,119,86,131,340.8,0.0,true,0.0,23,13
1134,119,85,132,340.8,0.0,true,0.0,23,13
1135,119,83,131,340.8,0.0,true,0.0,23,14
1136,130,83,131,340.8,0.0,true,0.0,23,15
1137,124,85,130,340.8,0.0,true,0.0,23,14
1138,134,85,130,340.8,0.0,true,0.0,23,15
1139,120,87,130,340.8,0.0,true,0.0,23,13
1140,134,86,130,340.6,0.0,true,0.0,23,15
1141,133,86,130,340.6,0.0,true,0.0,23,15
1142,124,87,130,340.6,0.0,true,0.0,23,14
1143,133,87,130,340.8,0.0,true,0.0,23,15
1144,118,86,130,340.8,0.0,true,0.0,23,13
1145,114,85,130,340.8,0.0,true,0.0,23,13
1146,125,85,130,340.8,0.0,true,0.0,23,14
1147,123,85,130,340.8,0.0,true,0.0,23,14
1148,130,85,130,340.8,0.0,true,0.0,23,15
1149,129,86,130,340.8,0.0,true,0.0,23,14
1150,111,85,130,340.8,0.0,true,0.0,23,12
1151,116,83,131,340.8,0.0,true,0.0,23,13
1152,130,83,130,341.0,0.0,true,0.0,23,15
1153,117,83,131,341.0,0.0,true,0.0,23,13
1154,117,83,131,341.0,0.0,true,0.0,23,13
1155,115,83,131,340.6,0.0,true,0.0,23,13
1156,129,85,130,340.6,0.0,true,0.0,23,14
1157,122,85,131,340.6,0.0,true,0.0,23,14
1158,126,85,131,340.6,0.0,true,0.0,23,14
1159,126,85,130,340.6,0.0,true,0.0,23,14
1160,128,86,130,340.6,0.0,true,0.0,23,14
1161,128,86,131,340.6,0.0,true,0.0,23,14
1162,112,85,131,340.6,0.0,true,0.0,23,13
1163,120,85,131,340.6,0.0,true,0.0,23,13
1164,124,84,131,340.8,0.0,true,0.0,23,14
1165,130,84,131,340.8,0.0,true,0.0,23,15
1166,128,84,131,340.8,0.0,true,0.0,23,15
1167,128,84,131,340.8,0.0,true,0.0,23,15
1168,121,85,132,340.6,0.0,true,0.0,23,14
1169,121,85,132,340.6,0.0,true,0.0,23,14
1170,126,85,132,340.6,0.0,true,0.0,23,14
1171,126,85,133,340.6,0.0,true,0.0,23,14
1172,125,86,133,340.8,0.0,true,0.0,23,14
1173,132,86,133,340.8,0.0,true,0.0,23,15
1174,132,86,133,340.8,0.0,true,0.0,23,15
1175,125,86,133,340.8,0.0,true,0.0,23,14
1176,132,86,132,340.6,0.0,true,0.0,23,15
1177,130,86,132,340.6,0.0,true,0.0,23,14
1178,122,87,132,340.6,0.0,true,0.0,23,13
1179,141,87,131,340.6,0.0,true,0.0,23,15
1180,131,88,131,340.8,0.0,true,0.0,23,14
1181,123,88,131,340.8,0.0,true,0.0,23,13
1182,123,87,131,340.8,0.0,true,0.0,23,14
1183,135,87,132,340.8,0.0,true,0.0,23,15
1184,130,87,132,340.8,0.0,true,0.0,23,14
1185,136,88,132,340.8,0.0,true,0.0,23,15
1186,120,88,131,340.8,0.0,true,0.0,23,13
1187,121,87,132,340.6,0.0,true,0.0,23,13
1188,134,86,132,340.8,0.0,true,0.0,23,15
1189,133,87,131,340.8,0.0,true,0.0,23,15
1190,138,87,131,340.8,0.0,true,0.0,23,15
1191,129,87,131,340.8,0.0,true,0.0,23,14
1192,128,87,132,340.8,0.0,true,0.0,23,14
1193,134,87,131,340.8,0.0,true,0.0,23,15
1194,129,87,132,340.8,0.0,true,0.0,23,14
1195,134,87,132,340.8,0.0,true,0.0,23,15
1196,133,88,131,340.6,0.0,true,0.0,23,14
1197,129,88,132,340.6,0.0,true,0.0,23,14
1198,125,87,132,340.6,0.0,true,0.0,23,14
1199,117,86,132,340.6,0.0,true,0.0,23,13
1200,132,86,132,340.8,0.0,true,0.0,23,15
1201,128,86,132,340.8,0.0,true,0.0,23,14
1202,126,85,132,340.8,0.0,true,0.0,23,14
1203,128,86,133,340.8,0.0,true,0.0,23,14
1204,135,85,133,340.6,0.0,true,0.0,23,15
1205,137,86,133,340.6,0.0,true,0.0,23,15
1206,135,87,133,340.6,0.0,true,0.0,23,15
1207,123,87,133,340.6,0.0,true,0.0,23,14
1208,133,88,133,340.4,0.0,true,0.0,23,14
1209,133,88,132,340.4,0.0,true,0.0,23,14
1210,129,88,132,340.4,0.0,true,0.0,23,14
1211,127,88,132,340.6,0.0,true,0.0,23,14
1212,128,86,131,340.4,0.0,true,0.0,23,14
1213,124,87,131,340.4,0.0,true,0.0,23,14
1214,128,85,131,340.4,0.0,true,0.0,23,14
1215,124,85,131,340.8,0.0,true,0.0,23,14
1216,120,85,130,340.8,0.0,true,0.0,23,13
1217,134,86,130,340.8,0.0,true,0.0,23,15
1218,132,87,130,340.8,0.0,true,0.0,23,14
1219,136,87,131,340.8,0.0,true,0.0,23,15
1220,139,88,131,341.0,0.0,true,0.0,23,15
1221,126,88,131,341.0,0.0,true,0.0,23,14
1222,130,88,130,341.0,0.0,true,0.0,23,14
1223,137,88,131,340.6,0.0,true,0.0,23,15
1224,117,88,130,340.6,0.0,true,0.0,23,13
1225,118,86,131,340.6,0.0,true,0.0,23,13
1226,126,84,130,340.6,0.0,true,0.0,23,14
1227,130,84,130,340.6,0.0,true,0.0,23,15
1228,124,85,131,340.8,0.0,true,0.0,23,14
1229,125,85,131,340.8,0.0,true,0.0,23,14
1230,119,85,131,340.8,0.0,true,0.0,23,13
1231,128,86,132,340.6,0.0,true,0.0,23,14
1232,124,86,132,340.8,0.0,true,0.0,23,14
1233,131,85,133,340.8,0.0,true,0.0,23,15
1234,124,86,133,340.8,0.0,true,0.0,23,14
1235,131,87,133,340.8,0.0,true,0.0,23,14
1236,124,86,133,340.8,0.0,true,0.0,23,14
1237,126,86,133,340.8,0.0,true,0.0,23,14
1238,124,86,133,340.8,0.0,true,0.0,23,14
1239,127,86,133,340.8,0.0,true,0.0,23,14
1240,121,85,132,340.8,0.0,true,0.0,23,14
1241,133,86,132,340.8,0.0,true,0.0,23,15
1242,133,86,133,340.8,0.0,true,0.0,23,15
1243,136,87,132,340.8,0.0,true,0.0,23,15
1244,125,87,131,340.6,0.0,true,0.0,23,14
1245,128,86,132,340.6,0.0,true,0.0,23,14
1246,128,86,133,340.6,0.0,true,0.0,23,14
1247,136,87,132,340.6,0.0,true,0.0,23,15
1248,136,87,132,340.6,0.0,true,0.0,23,15
1249,129,89,133,340.6,0.0,true,0.0,23,14
1250,139,88,132,340.6,0.0,true,0.0,23,15
1251,133,88,132,340.6,0.0,true,0.0,23,14
1252,132,88,132,340.6,0.0,true,0.0,23,14
1253,126,88,132,340.6,0.0,true,0.0,23,14
1254,131,88,132,340.6,0.0,true,0.0,23,14
1255,117,87,132,340.6,0.0,true,0.0,23,13
1256,139,87,132,340.8,0.0,true,0.0,23,15
1257,135,88,132,340.8,0.0,true,0.0,23,15
1258,130,88,132,340.8,0.0,true,0.0,23,14
1259,137,88,133,340.8,0.0,true,0.0,23,15
1260,129,89,132,340.4,0.0,true,0.0,23,14
1261,121,88,133,340.4,0.0,true,0.0,23,13
1262,131,87,133,340.4,0.0,true,0.0,23,14
1263,143,88,133,340.6,0.0,true,0.0,23,16
1264,132,89,133,340.8,0.0,true,0.0,23,14
1265,134,88,133,340.8,0.0,true,0.0,23,15
1266,134,88,133,340.8,0.0,true,0.0,23,15
1267,131,89,133,340.8,0.0,true,0.0,23,14
1268,126,88,133,340.8,0.0,true,0.0,23,14
1269,128,88,131,340.8,0.0,true,0.0,23,14
1270,141,89,132,340.8,0.0,true,0.0,23,15
1271,143,89,132,340.8,0.0,true,0.0,23,15
1272,143,90,131,340.8,0.0,true,0.0,23,15
1273,140,90,132,340.8,0.0,true,0.0,23,15
1274,137,90,133,340.8,0.0,true,0.0,23,15
1275,136,90,133,340.8,0.0,true,0.0,23,14
1276,135,90,133,340.4,0.0,true,0.0,23,14
1277,133,89,133,340.4,0.0,true,0.0,23,14
1278,136,90,133,340.4,0.0,true,0.0,23,14
1279,124,90,133,340.4,0.0,true,0.0,23,13
1280,124,90,133,340.8,0.0,true,0.0,23,13
1281,132,89,133,340.8,0.0,true,0.0,23,14
1282,143,89,133,340.8,0.0,true,0.0,23,15
1283,144,89,133,340.8,0.0,true,0.0,23,15
1284,133,90,133,340.8,0.0,true,0.0,23,14
1285,126,89,133,340.8,0.0,true,0.0,23,14
1286,130,88,133,340.8,0.0,true,0.0,23,14
1287,138,88,133,340.8,0.0,true,0.0,23,15
1288,131,88,133,340.8,0.0,true,0.0,23,14
1289,137,89,133,340.8,0.0,true,0.0,23,15
1290,134,90,133,340.8,0.0,true,0.0,23,14
1291,138,90,133,340.8,0.0,true,0.0,23,15
1292,135,89,133,340.6,0.0,true,0.0,23,14
1293,139,90,134,340.6,0.0,true,0.0,23,15
1294,134,90,134,340.6,0.0,true,0.0,23,14
1295,125,89,134,340.6,0.0,true,0.0,23,13
1296,146,90,134,340.8,0.0,true,0.0,23,15
1297,140,90,134,340.8,0.0,true,0.0,23,15
1298,125,90,134,340.8,0.0,true,0.0,23,13
1299,135,90,134,340.6,0.0,true,0.0,23,14
1300,147,89,133,340.4,0.0,true,0.0,23,16
1301,136,89,134,340.4,0.0,true,0.0,23,15
1302,133,90,134,340.4,0.0,true,0.0,23,14
1303,130,90,133,340.4,0.0,true,0.0,23,14
1304,128,90,133,340.8,0.0,true,0.0,23,14
1305,149,89,133,340.8,0.0,true,0.0,23,16
1306,131,91,133,340.8,0.0,true,0.0,23,14
1307,130,90,133,340.8,0.0,true,0.0,23,14
1308,142,90,133,340.6,0.0,true,0.0,23,15
1309,133,90,133,340.6,0.0,true,0.0,23,14
1310,133,90,133,340.6,0.0,true,0.0,23,14
1311,142,90,133,340.6,0.0,true,0.0,23,15
1312,123,89,133,340.8,0.0,true,0.0,23,13
1313,144,88,133,340.8,0.0,true,0.0,23,16
1314,125,88,133,340.8,0.0,true,0.0,23,14
1315,131,88,133,340.6,0.0,true,0.0,23,14
1316,151,88,133,340.4,0.0,true,0.0,23,16
1317,151,88,133,340.4,0.0,true,0.0,23,16
1318,105,87,133,340.4,0.0,true,0.0,23,12
1319,122,81,133,340.4,0.0,true,0.0,23,14
1320,113,81,134,340.6,0.0,true,0.0,23,13
1321,102,81,134,340.6,0.0,true,0.0,23,12
1322,109,80,135,340.6,0.0,true,0.0,23,13
1323,96,78,136,340.6,0.0,true,0.0,23,12
1324,86,77,136,340.4,0.0,true,0.0,23,11
1325,140,77,136,340.4,0.0,true,0.0,23,17
1326,154,88,136,340.4,0.0,true,0.0,23,17
1327,119,88,136,340.4,0.0,true,0.0,23,13
1328,116,88,137,340.4,0.0,true,0.0,23,13
1329,117,86,137,340.4,0.0,true,0.0,23,13
1330,108,86,137,340.4,0.0,true,0.0,23,12
1331,126,84,137,340.4,0.0,true,0.0,23,14
1332,124,84,136,340.8,0.0,true,0.0,23,14
1333,127,85,137,340.8,0.0,true,0.0,23,14
1334,125,85,136,340.8,0.0,true,0.0,23,14
1335,110,85,136,340.8,0.0,true,0.0,23,12
1336,113,82,136,340.6,0.0,true,0.0,23,13
1337,117,82,136,340.6,0.0,true,0.0,23,14
1338,117,82,136,340.6,0.0,true,0.0,23,14
1339,116,82,136,340.4,0.0,true,0.0,23,14
1340,122,82,136,340.6,0.0,true,0.0,23,14
1341,122,82,136,340.6,0.0,true,0.0,23,14
1342,116,83,136,340.6,0.0,true,0.0,23,13
1343,130,84,136,340.4,0.0,true,0.0,23,15
1344,119,84,136,340.4,0.0,true,0.0,23,14
1345,118,84,136,340.4,0.0,true,0.0,23,13
1346,97,84,136,340.4,0.0,true,0.0,23,11
1347,122,82,136,340.4,0.0,true,0.0,23,14
1348,114,81,135,340.4,0.0,true,0.0,23,13
1349,114,82,134,340.4,0.0,true,0.0,23,13
1350,118,82,133,340.4,0.0,true,0.0,23,14
1351,118,81,133,340.4,0.0,true,0.0,23,14
1352,112,82,133,340.4,0.0,true,0.0,23,13
1353,117,82,133,340.4,0.0,true,0.0,23,14
1354,121,82,133,340.4,0.0,true,0.0,23,14
1355,114,83,132,340.4,0.0,true,0.0,23,13
1356,117,82,132,340.2,0.0,true,0.0,23,14
1357,123,81,132,340.2,0.0,true,0.0,23,15
1358,118,82,132,340.2,0.0,true,0.0,23,14
1359,124,82,132,340.6,0.0,true,0.0,23,14
1360,121,83,132,340.2,0.0,true,0.0,23,14
1361,111,83,132,340.2,0.0,true,0.0,23,13
1362,119,83,131,340.2,0.0,true,0.0,23,14
1363,121,83,131,340.2,0.0,true,0.0,23,14
1364,121,82,131,340.2,0.0,true,0.0,23,14
1365,125,83,130,340.2,0.0,true,0.0,23,14
1366,113,83,130,340.2,0.0,true,0.0,23,13
1367,125,84,130,340.2,0.0,true,0.0,23,14
1368,128,84,130,340.2,0.0,true,0.0,23,15
1369,124,84,131,340.2,0.0,true,0.0,23,14
1370,129,85,130,340.2,0.0,true,0.0,23,14
1371,122,85,131,340.4,0.0,true,0.0,23,14
1372,121,85,131,340.4,0.0,true,0.0,23,14
1373,116,85,131,340.4,0.0,true,0.0,23,13
1374,107,85,132,340.4,0.0,true,0.0,23,12
1375,122,83,131,340.4,0.0,true,0.0,23,14
1376,117,83,132,340.4,0.0,true,0.0,23,13
1377,120,83,131,340.4,0.0,true,0.0,23,14
1378,126,83,131,340.4,0.0,true,0.0,23,14
1379,117,83,131,340.4,0.0,true,0.0,23,13
1380,114,83,132,340.2,0.0,true,0.0,23,13
1381,121,82,133,340.2,0.0,true,0.0,23,14
1382,112,83,132,340.2,0.0,true,0.0,23,13
1383,121,83,132,340.4,0.0,true,0.0,23,14
1384,129,83,131,340.4,0.0,true,0.0,23,15
1385,129,84,131,340.4,0.0,true,0.0,23,15
1386,114,84,131,340.4,0.0,true,0.0,23,13
1387,115,83,131,340.4,0.0,true,0.0,23,13
1388,107,82,131,340.4,0.0,true,0.0,23,12
1389,118,82,131,340.4,0.0,true,0.0,23,14
1390,116,82,131,340.4,0.0,true,0.0,23,14
1391,115,82,131,340.4,0.0,true,0.0,23,13
1392,113,83,131,340.4,0.0,true,0.0,23,13
1393,126,82,132,340.4,0.0,true,0.0,23,15
1394,116,82,132,340.4,0.0,true,0.0,23,14
1395,118,83,132,340.6,0.0,true,0.0,23,14
1396,116,83,131,340.2,0.0,true,0.0,23,13
1397,125,83,131,340.2,0.0,true,0.0,23,14
1398,125,84,131,340.2,0.0,true,0.0,23,14
1399,138,84,131,340.2,0.0,true,0.0,23,16
1400,125,86,131,340.4,0.0,true,0.0,23,14
1401,119,86,132,340.4,0.0,true,0.0,23,13
1402,119,86,132,340.4,0.0,true,0.0,23,13
1403,127,85,132,340.4,0.0,true,0.0,23,14
1404,126,85,132,340.4,0.0,true,0.0,23,14
1405,130,85,132,340.4,0.0,true,0.0,23,15
1406,128,85,131,340.4,0.0,true,0.0,23,14
1407,116,85,131,340.4,0.0,true,0.0,23,13
1408,121,85,131,340.2,0.0,true,0.0,23,14
1409,118,84,130,340.2,0.0,true,0.0,23,13
1410,125,85,130,340.2,0.0,true,0.0,23,14
1411,128,85,130,340.6,0.0,true,0.0,23,14
1412,128,85,131,340.6,0.0,true,0.0,23,14
1413,133,85,131,340.6,0.0,true,0.0,23,15
1414,129,86,131,340.6,0.0,true,0.0,23,14
1415,138,87,132,340.6,0.0,true,0.0,23,15
1416,129,88,132,340.6,0.0,true,0.0,23,14
1417,129,88,132,340.6,0.0,true,0.0,23,14
1418,128,88,133,340.6,0.0,true,0.0,23,14
1419,140,88,133,340.2,0.0,true,0.0,23,15
1420,122,87,133,340.4,0.0,true,0.0,23,13
1421,121,86,133,340.4,0.0,true,0.0,23,13
1422,125,86,133,340.4,0.0,true,0.0,23,14
1423,122,86,133,340.4,0.0,true,0.0,23,14
1424,125,85,132,340.4,0.0,true,0.0,23,14
1425,129,85,133,340.4,0.0,true,0.0,23,14
1426,130,86,133,340.4,0.0,true,0.0,23,14
1427,119,86,132,340.4,0.0,true,0.0,23,13
1428,113,85,133,340.2,0.0,true,0.0,23,13
1429,119,84,133,340.2,0.0,true,0.0,23,14
1430,120,84,133,340.2,0.0,true,0.0,23,14
1431,132,85,133,340.2,0.0,true,0.0,23,15
1432,135,85,133,340.6,0.0,true,0.0,23,15
1433,122,86,133,340.6,0.0,true,0.0,23,14
1434,133,87,133,340.6,0.0,true,0.0,23,15
1435,124,87,133,340.4,0.0,true,0.0,23,14
1436,123,86,133,340.6,0.0,true,0.0,23,14
1437,125,85,133,340.6,0.0,true,0.0,23,14
1438,127,85,133,340.6,0.0,true,0.0,23,14
1439,120,85,133,340.6,0.0,true,0.0,23,13
1440,126,85,133,340.0,0.0,true,0.0,23,14
1441,123,85,133,340.0,0.0,true,0.0,23,14
1442,129,85,133,340.0,0.0,true,0.0,23,14
1443,115,86,133,340.0,0.0,true,0.0,23,13
1444,122,85,133,340.4,0.0,true,0.0,23,14
1445,122,85,133,340.4,0.0,true,0.0,23,14
1446,125,85,133,340.4,0.0,true,0.0,23,14
1447,118,84,133,340.4,0.0,true,0.0,23,13
1448,123,84,133,340.2,0.0,true,0.0,23,14
1449,129,84,133,340.2,0.0,true,0.0,23,15
1450,129,84,133,340.2,0.0,true,0.0,23,15
1451,123,85,133,340.2,0.0,true,0.0,23,14
1452,116,85,133,340.4,0.0,true,0.0,23,13
1453,130,85,133,340.4,0.0,true,0.0,23,15
1454,127,86,133,340.4,0.0,true,0.0,23,14
1455,127,86,133,340.4,0.0,true,0.0,23,14
1456,122,85,133,340.2,0.0,true,0.0,23,14
1457,121,85,133,340.2,0.0,true,0.0,23,14
1458,122,85,133,340.2,0.0,true,0.0,23,14
1459,127,85,132,340.2,0.0,true,0.0,23,14
1460,116,85,132,340.2,0.0,true,0.0,23,13
1461,118,84,132,340.2,0.0,true,0.0,23,13
1462,120,85,132,340.2,0.0,true,0.0,23,13
1463,126,85,132,340.4,0.0,true,0.0,23,14
1464,120,85,131,340.4,0.0,true,0.0,23,13
1465,121,84,133,340.4,0.0,true,0.0,23,14
1466,126,84,132,340.4,0.0,true,0.0,23,14
1467,124,85,131,340.4,0.0,true,0.0,23,14
1468,127,85,131,340.4,0.0,true,0.0,23,14
1469,138,86,131,340.4,0.0,true,0.0,23,15
1470,131,87,131,340.4,0.0,true,0.0,23,14
1471,123,87,131,340.2,0.0,true,0.0,23,14
1472,128,87,130,340.0,0.0,true,0.0,23,14
1473,124,87,131,340.0,0.0,true,0.0,23,14
1474,129,87,131,340.0,0.0,true,0.0,23,14
1475,113,86,131,340.0,0.0,true,0.0,23,13
1476,132,86,130,340.2,0.0,true,0.0,23,15
1477,128,86,130,340.2,0.0,true,0.0,23,14
1478,126,87,130,340.2,0.0,true,0.0,23,14
1479,117,86,130,340.2,0.0,true,0.0,23,13
1480,124,86,130,340.4,0.0,true,0.0,23,14
1481,133,85,130,340.4,0.0,true,0.0,23,15
1482,108,87,130,340.4,0.0,true,0.0,23,12
1483,108,87,130,340.2,0.0,true,0.0,23,12
1484,107,84,131,340.4,0.0,true,0.0,23,12
1485,114,83,131,340.4,0.0,true,0.0,23,13
1486,88,81,131,340.4,0.0,true,0.0,23,10
1487,83,74,133,340.4,0.0,true,0.0,23,11
1488,113,74,133,340.4,0.0,true,0.0,23,15
1489,139,82,133,340.4,0.0,true,0.0,23,16
1490,101,83,133,340.4,0.0,true,0.0,23,12
1491,104,82,134,340.4,0.0,true,0.0,23,12
1492,120,81,135,340.4,0.0,true,0.0,23,14
1493,135,82,136,340.4,0.0,true,0.0,23,16
1494,118,83,136,340.4,0.0,true,0.0,23,14
1495,130,84,136,340.4,0.0,true,0.0,23,15
1496,113,85,136,340.4,0.0,true,0.0,23,13
1497,113,85,136,340.4,0.0,true,0.0,23,13
1498,115,82,136,340.4,0.0,true,0.0,23,13
1499,112,82,136,340.4,0.0,true,0.0,23,13
1500,111,82,136,340.2,0.0,true,0.0,23,13
1501,113,81,137,340.2,0.0,true,0.0,23,13
1502,121,82,137,340.2,0.0,true,0.0,23,14
1503,120,82,136,340.4,0.0,true,0.0,23,14
1504,117,82,136,340.4,0.0,true,0.0,23,14
1505,120,82,136,340.4,0.0,true,0.0,23,14
1506,109,83,135,340.4,0.0,true,0.0,23,13
1507,114,82,135,340.4,0.0,true,0.0,23,13
1508,126,82,134,340.6,0.0,true,0.0,23,15
1509,120,82,133,340.6,0.0,true,0.0,23,14
1510,111,83,133,340.6,0.0,true,0.0,23,13
1511,115,83,133,340.6,0.0,true,0.0,23,13
1512,122,82,133,340.4,0.0,true,0.0,23,14
1513,120,83,133,340.4,0.0,true,0.0,23,14
1514,126,83,133,340.4,0.0,true,0.0,23,14
1515,121,83,133,340.2,0.0,true,0.0,23,14
1516,118,84,133,340.6,0.0,true,0.0,23,13
1517,125,84,133,340.6,0.0,true,0.0,23,14
1518,126,84,133,340.6,0.0,true,0.0,23,14
1519,119,85,133,340.6,0.0,true,0.0,23,13
1520,117,84,133,340.6,0.0,true,0.0,23,13
1521,120,84,132,340.6,0.0,true,0.0,23,14
1522,129,84,132,340.6,0.0,true,0.0,23,15
1523,129,84,131,340.6,0.0,true,0.0,23,15
1524,112,84,131,340.2,0.0,true,0.0,23,13
1525,102,83,131,340.2,0.0,true,0.0,23,12
1526,113,83,131,340.2,0.0,true,0.0,23,13
1527,123,83,131,340.8,0.0,true,0.0,23,14
1528,120,83,131,340.4,0.0,true,0.0,23,14
1529,121,83,130,340.4,0.0,true,0.0,23,14
1530,116,83,130,340.4,0.0,true,0.0,23,13
1531,116,83,131,340.8,0.0,true,0.0,23,13
1532,124,84,130,340.4,0.0,true,0.0,23,14
1533,120,84,131,340.4,0.0,true,0.0,23,14
1534,112,84,131,340.4,0.0,true,0.0,23,13
1535,119,83,131,340.4,0.0,true,0.0,23,14
1536,121,83,131,340.6,0.0,true,0.0,23,14
1537,115,83,130,340.6,0.0,true,0.0,23,13
1538,130,82,130,340.6,0.0,true,0.0,23,15
1539,121,82,130,340.6,0.0,true,0.0,23,14
1540,117,83,130,340.4,0.0,true,0.0,23,13
1541,127,83,130,340.4,0.0,true,0.0,23,15
1542,115,83,130,340.4,0.0,true,0.0,23,13
1543,115,84,130,340.4,0.0,true,0.0,23,13
1544,120,83,130,340.4,0.0,true,0.0,23,14
1545,123,83,130,340.4,0.0,true,0.0,23,14
1546,118,83,130,340.4,0.0,true,0.0,23,14
1547,128,83,130,340.4,0.0,true,0.0,23,15
1548,129,84,130,340.4,0.0,true,0.0,23,15
1549,127,85,130,340.4,0.0,true,0.0,23,14
1550,126,85,130,340.4,0.0,true,0.0,23,14
1551,132,85,130,340.4,0.0,true,0.0,23,15
1552,117,85,130,340.6,0.0,true,0.0,23,13
1553,133,85,130,340.6,0.0,true,0.0,23,15
1554,129,85,131,340.6,0.0,true,0.0,23,14
1555,124,85,130,340.6,0.0,true,0.0,23,14
1556,116,86,130,340.6,0.0,true,0.0,23,13
1557,132,84,130,340.6,0.0,true,0.0,23,15
1558,113,84,130,340.6,0.0,true,0.0,23,13
1559,111,84,130,340.6,0.0,true,0.0,23,13
1560,117,82,130,340.4,0.0,true,0.0,23,14
1561,122,82,131,340.4,0.0,true,0.0,23,14
1562,115,82,131,340.4,0.0,true,0.0,23,13
1563,115,82,132,340.4,0.0,true,0.0,23,13
1564,115,81,133,340.4,0.0,true,0.0,23,14
1565,121,82,133,340.4,0.0,true,0.0,23,14
1566,125,83,133,340.4,0.0,true,0.0,23,14
1567,104,83,133,340.4,0.0,true,0.0,23,12
1568,118,82,133,340.2,0.0,true,0.0,23,14
1569,122,82,133,340.2,0.0,true,0.0,23,14
1570,116,82,133,340.2,0.0,true,0.0,23,14
1571,120,83,132,340.4,0.0,true,0.0,23,14
1572,127,83,132,340.2,0.0,true,0.0,23,15
1573,132,84,133,340.2,0.0,true,0.0,23,15
1574,120,85,132,340.2,0.0,true,0.0,23,13
1575,122,85,132,340.2,0.0,true,0.0,23,14
1576,120,84,132,340.4,0.0,true,0.0,23,14
1577,122,84,132,340.4,0.0,true,0.0,23,14
1578,126,84,132,340.4,0.0,true,0.0,23,14
1579,113,83,133,340.4,0.0,true,0.0,23,13
1580,130,84,133,340.4,0.0,true,0.0,23,15
1581,131,84,133,340.4,0.0,true,0.0,23,15
1582,128,85,133,340.4,0.0,true,0.0,23,14
1583,127,86,133,340.4,0.0,true,0.0,23,14
1584,128,85,133,340.6,0.0,true,0.0,23,14
1585,124,86,133,340.6,0.0,true,0.0,23,14
