time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
2096,71,66,127,310.0,0.0,true,0.0,22,10
2097,69,67,127,310.2,0.0,true,0.0,22,10
2098,75,67,127,310.2,0.0,true,0.0,22,11
2099,84,68,127,310.2,0.0,true,0.0,22,12
2100,69,75,127,310.2,0.0,true,0.0,22,9
2101,65,73,127,309.8,0.0,true,0.0,22,9
2102,65,71,127,309.8,0.0,true,0.0,22,9
2103,69,69,128,309.8,0.0,true,0.0,22,10
2104,66,67,129,309.8,0.0,true,0.0,22,9
2105,64,66,130,309.8,0.0,true,0.0,22,9
2106,56,65,130,309.8,0.0,true,0.0,22,8
2107,66,64,130,309.8,0.0,true,0.0,22,10
2108,74,64,130,309.8,0.0,true,0.0,22,11
2109,74,64,131,309.6,0.0,true,0.0,22,11
2110,74,60,130,309.6,0.0,true,0.0,22,12
2111,75,62,130,309.6,0.0,true,0.0,22,12
2112,75,62,130,309.8,0.0,true,0.0,22,12
2113,71,64,130,309.6,0.0,true,0.0,22,11
2114,69,66,129,309.6,0.0,true,0.0,22,10
2115,80,67,129,309.6,0.0,true,0.0,22,11
2116,73,68,128,309.8,0.0,true,0.0,22,10
2117,75,68,128,309.8,0.0,true,0.0,22,11
2118,76,69,127,309.8,0.0,true,0.0,22,11
2119,78,69,127,309.8,0.0,true,0.0,22,11
2120,78,69,127,309.8,0.0,true,0.0,22,11
2121,76,70,127,310.0,0.0,true,0.0,22,10
2122,72,70,127,310.0,0.0,true,0.0,22,10
2123,74,69,127,310.0,0.0,true,0.0,22,10
2124,74,69,127,310.0,0.0,true,0.0,22,10
2125,77,69,127,310.0,0.0,true,0.0,22,11
2126,81,70,127,310.0,0.0,true,0.0,22,11
2127,79,70,126,310.0,0.0,true,0.0,22,11
2128,82,71,125,310.0,0.0,true,0.0,22,11
2129,75,71,125,310.2,0.0,true,0.0,22,10
2130,75,71,125,310.2,0.0,true,0.0,22,10
2131,73,70,125,310.2,0.0,true,0.0,22,10
2132,75,70,125,309.6,0.0,true,0.0,22,10
2133,72,69,125,309.8,0.0,true,0.0,22,10
2134,76,69,125,309.8,0.0,true,0.0,22,11
2135,70,69,125,309.8,0.0,true,0.0,22,10
2136,80,69,125,309.8,0.0,true,0.0,22,11
2137,71,69,124,310.2,0.0,true,0.0,22,10
2138,76,69,124,310.2,0.0,true,0.0,22,11
2139,74,69,124,310.2,0.0,true,0.0,22,10
2140,77,69,124,310.2,0.0,true,0.0,22,11
2141,79,70,124,310.2,0.0,true,0.0,22,11
2142,70,70,124,310.2,0.0,true,0.0,22,10
2143,78,69,124,310.2,0.0,true,0.0,22,11
2144,74,69,123,310.2,0.0,true,0.0,22,10
2145,71,69,123,310.0,0.0,true,0.0,22,10
2146,75,69,123,310.0,0.0,true,0.0,22,10
2147,76,69,122,310.0,0.0,true,0.0,22,11
2148,76,69,122,310.0,0.0,true,0.0,22,11
2149,68,69,122,310.2,0.0,true,0.0,22,9
2150,73,69,122,310.2,0.0,true,0.0,22,10
2151,77,69,122,310.2,0.0,true,0.0,22,11
2152,69,69,122,310.0,0.0,true,0.0,22,10
2153,77,68,122,310.0,0.0,true,0.0,22,11
2154,80,69,122,310.0,0.0,true,0.0,22,11
2155,67,69,122,310.0,0.0,true,0.0,22,9
2156,67,69,122,310.0,0.0,true,0.0,22,9
2157,75,68,122,309.6,0.0,true,0.0,22,11
2158,76,68,122,309.6,0.0,true,0.0,22,11
2159,76,68,122,309.6,0.0,true,0.0,22,11
2160,70,69,122,309.6,0.0,true,0.0,22,10
2161,66,69,122,309.6,0.0,true,0.0,22,9
2162,88,68,122,309.6,0.0,true,0.0,22,12
2163,69,68,122,309.6,0.0,true,0.0,22,10
2164,69,68,122,310.0,0.0,true,0.0,22,10
2165,79,68,122,310.0,0.0,true,0.0,22,11
2166,77,69,122,310.0,0.0,true,0.0,22,11
2167,72,69,122,310.0,0.0,true,0.0,22,10
2168,76,69,122,310.0,0.0,true,0.0,22,11
2169,72,69,122,310.0,0.0,true,0.0,22,10
2170,74,69,122,310.0,0.0,true,0.0,22,10
2171,80,70,122,310.0,0.0,true,0.0,22,11
2172,75,69,122,310.2,0.0,true,0.0,22,10
2173,76,70,122,310.4,0.0,true,0.0,22,10
2174,67,69,122,310.4,0.0,true,0.0,22,9
2175,78,69,122,310.4,0.0,true,0.0,22,11
2176,73,69,122,310.4,0.0,true,0.0,22,10
2177,70,69,122,310.0,0.0,true,0.0,22,10
2178,71,68,122,310.0,0.0,true,0.0,22,10
2179,60,67,122,310.0,0.0,true,0.0,22,9
2180,74,67,122,310.0,0.0,true,0.0,22,11
2181,74,67,122,310.0,0.0,true,0.0,22,11
2182,74,67,122,310.0,0.0,true,0.0,22,11
2183,0,0,122,310.0,0.0,true,0.0,22,0
2184,0,0,122,309.8,0.0,true,0.0,22,0
2185,0,0,122,310.2,0.0,true,0.0,22,0
2186,64,0,121,310.2,0.0,true,0.0,22,0
2187,64,58,121,310.2,0.0,true,0.0,22,11
2188,56,60,119,310.2,0.0,true,0.0,22,9
2189,57,60,119,310.0,0.0,true,0.0,22,9
2190,56,59,119,310.0,0.0,true,0.0,22,9
2191,68,60,120,310.0,0.0,true,0.0,22,11
2192,65,60,120,310.0,0.0,true,0.0,22,10
2193,65,61,121,310.2,0.0,true,0.0,22,10
2194,32,55,122,310.2,0.0,true,0.0,22,6
2195,32,55,122,310.2,0.0,true,0.0,22,6
2196,0,55,122,310.2,0.0,true,0.0,22,0
2197,0,0,122,310.4,0.0,true,0.0,22,0
2198,0,0,122,310.4,0.0,true,0.0,22,0
2199,0,0,122,310.4,0.0,true,0.0,22,0
,,,,,,,,,
