time,watts,cadence,heartrate,altitude,velocity_smooth,moving,grade_smooth,temp,torque
0,0,23,103,350.0,0.0,true,0.0,22,0
1,30,23,103,350.0,0.0,true,0.0,22,12
2,30,23,99,350.2,0.0,true,0.0,22,12
3,40,23,91,350.6,0.0,true,0.0,22,17
4,40,24,87,350.6,0.0,true,0.0,22,16
5,0,24,86,350.6,0.0,true,0.0,22,0
6,48,0,86,350.4,0.0,true,0.0,22,0
7,48,25,87,350.2,0.0,true,0.0,22,18
8,48,26,87,350.2,0.0,true,0.0,22,18
9,48,26,87,350.2,0.0,true,0.0,22,18
10,54,27,91,350.2,0.0,true,0.0,22,19
11,54,27,87,350.2,0.0,true,0.0,22,19
12,59,29,87,350.2,0.0,true,0.0,22,19
13,59,29,87,350.2,0.0,true,0.0,22,19
14,54,29,86,350.0,0.0,true,0.0,22,18
15,54,30,86,350.2,0.0,true,0.0,22,17
16,47,30,85,350.2,0.0,true,0.0,22,15
17,47,30,85,350.2,0.0,true,0.0,22,15
18,40,30,85,350.2,0.0,true,0.0,22,13
19,40,28,83,350.2,0.0,true,0.0,22,14
20,0,0,83,350.2,0.0,true,0.0,22,0
21,38,27,84,350.2,0.0,true,0.0,22,13
22,38,27,87,350.0,0.0,true,0.0,22,13
23,44,27,89,350.0,0.0,true,0.0,22,16
24,0,27,93,350.0,0.0,true,0.0,22,0
25,37,0,94,350.0,0.0,true,0.0,22,0
26,37,26,94,350.0,0.0,true,0.0,22,14
27,38,26,95,350.2,0.0,true,0.0,22,14
28,38,26,101,350.2,0.0,true,0.0,22,14
29,45,26,103,350.2,0.0,true,0.0,22,17
30,45,27,104,349.8,0.0,true,0.0,22,16
31,54,27,103,350.0,0.0,true,0.0,22,19
32,54,29,103,350.0,0.0,true,0.0,22,18
33,54,29,103,350.0,0.0,true,0.0,22,18
34,45,29,100,350.2,0.0,true,0.0,22,15
35,45,29,100,350.2,0.0,true,0.0,22,15
36,45,29,102,350.2,0.0,true,0.0,22,15
37,0,29,104,350.2,0.0,true,0.0,22,0
38,0,0,104,350.2,0.0,true,0.0,22,0
39,0,0,104,350.2,0.0,true,0.0,22,0
40,0,0,104,350.2,0.0,true,0.0,22,0
41,0,0,105,350.2,0.0,true,0.0,22,0
42,0,0,105,350.2,0.0,true,0.0,22,0
43,0,0,109,350.0,0.0,true,0.0,22,0
44,0,0,109,350.0,0.0,true,0.0,22,0
45,0,0,109,350.0,0.0,true,0.0,22,0
46,0,0,111,350.0,0.0,true,0.0,22,0
47,0,0,115,350.2,0.0,true,0.0,22,0
48,0,0,115,350.2,0.0,true,0.0,22,0
49,0,0,115,350.2,0.0,true,0.0,22,0
50,0,0,116,350.0,0.0,true,0.0,22,0
51,0,0,116,350.0,0.0,true,0.0,22,0
52,0,0,116,350.0,0.0,true,0.0,22,0
53,0,0,117,350.0,0.0,true,0.0,22,0
54,0,0,117,350.4,0.0,true,0.0,22,0
55,0,0,117,350.0,0.0,true,0.0,22,0
56,0,0,117,350.0,0.0,true,0.0,22,0
57,0,0,119,350.0,0.0,true,0.0,22,0
58,0,0,124,350.2,0.0,true,0.0,22,0
59,0,0,123,349.8,0.0,true,0.0,22,0
60,0,0,122,349.8,0.0,true,0.0,22,0
61,0,0,122,349.8,0.0,true,0.0,22,0
62,0,0,122,350.0,0.0,true,0.0,22,0
63,0,0,113,350.2,0.0,true,0.0,22,0
64,0,0,113,350.2,0.0,true,0.0,22,0
65,0,0,110,350.2,0.0,true,0.0,22,0
66,0,0,106,350.2,0.0,true,0.0,22,0
67,0,0,98,350.2,0.0,true,0.0,22,0
68,0,0,94,350.2,0.0,true,0.0,22,0
69,0,0,95,350.2,0.0,true,0.0,22,0
70,0,0,101,350.2,0.0,true,0.0,22,0
71,0,0,101,350.4,0.0,true,0.0,22,0
72,0,0,101,350.4,0.0,true,0.0,22,0
73,0,0,101,350.4,0.0,true,0.0,22,0
74,0,0,101,350.2,0.0,true,0.0,22,0
75,34,0,103,350.2,0.0,true,0.0,22,0
76,34,22,100,350.2,0.0,true,0.0,22,15
77,0,22,103,350.2,0.0,true,0.0,22,0
78,31,0,106,350.2,0.0,true,0.0,22,0
79,31,23,106,350.2,0.0,true,0.0,22,13
80,27,23,106,350.2,0.0,true,0.0,22,11
81,27,22,103,350.2,0.0,true,0.0,22,12
82,0,22,105,350.2,0.0,true,0.0,22,0
83,33,0,105,349.8,0.0,true,0.0,22,0
84,33,22,103,349.8,0.0,true,0.0,22,14
85,0,22,100,349.8,0.0,true,0.0,22,0
86,33,0,100,350.0,0.0,true,0.0,22,0
87,33,23,96,350.2,0.0,true,0.0,22,14
88,0,23,93,350.2,0.0,true,0.0,22,0
89,25,22,93,350.2,0.0,true,0.0,22,11
90,25,22,94,350.2,0.0,true,0.0,22,11
91,0,22,97,350.0,0.0,true,0.0,22,0
92,0,0,97,350.0,0.0,true,0.0,22,0
93,0,0,97,350.0,0.0,true,0.0,22,0
94,27,0,98,350.0,0.0,true,0.0,22,0
95,27,22,98,349.8,0.0,true,0.0,22,12
96,27,22,103,349.8,0.0,true,0.0,22,12
97,27,0,104,349.8,0.0,true,0.0,22,0
98,27,21,106,349.8,0.0,true,0.0,22,12
99,27,21,106,350.0,0.0,true,0.0,22,0
100,0,0,106,350.0,0.0,true,0.0,22,0
101,0,0,110,350.0,0.0,true,0.0,22,0
102,0,0,110,349.6,0.0,true,0.0,22,0
103,0,0,102,349.4,0.0,true,0.0,22,0
104,0,0,98,349.4,0.0,true,0.0,22,0
105,0,0,94,349.4,0.0,true,0.0,22,0
106,26,21,94,349.8,0.0,true,0.0,22,12
107,26,21,95,349.6,0.0,true,0.0,22,12
108,0,0,95,349.6,0.0,true,0.0,22,0
109,26,0,95,349.6,0.0,true,0.0,22,0
110,26,21,95,349.6,0.0,true,0.0,22,12
111,31,21,96,350.0,0.0,true,0.0,22,14
112,31,21,91,350.0,0.0,true,0.0,22,14
113,45,21,82,350.0,0.0,true,0.0,22,20
114,45,30,82,350.0,0.0,true,0.0,22,14
115,0,30,82,350.0,0.0,true,0.0,22,0
116,0,0,83,350.0,0.0,true,0.0,22,0
117,30,23,82,350.0,0.0,true,0.0,22,12
118,30,23,82,350.0,0.0,true,0.0,22,12
119,30,23,82,350.0,0.0,true,0.0,22,12
120,30,22,82,350.0,0.0,true,0.0,22,13
121,0,0,82,350.0,0.0,true,0.0,22,0
122,30,23,82,350.0,0.0,true,0.0,22,12
123,30,23,82,350.0,0.0,true,0.0,22,12
124,30,23,82,350.0,0.0,true,0.0,22,12
125,30,23,82,350.0,0.0,true,0.0,22,12
126,30,23,82,350.0,0.0,true,0.0,22,12
127,31,23,85,349.8,0.0,true,0.0,22,13
128,31,23,86,349.8,0.0,true,0.0,22,13
129,31,23,86,349.8,0.0,true,0.0,22,0
130,0,0,91,349.8,0.0,true,0.0,22,0
131,0,0,92,349.8,0.0,true,0.0,22,0
132,0,0,92,349.8,0.0,true,0.0,22,0
133,0,0,96,349.8,0.0,true,0.0,22,0
134,25,22,101,350.2,0.0,true,0.0,22,11
135,25,22,101,350.2,0.0,true,0.0,22,11
136,0,0,101,350.2,0.0,true,0.0,22,0
137,0,0,98,350.2,0.0,true,0.0,22,0
138,0,0,104,350.2,0.0,true,0.0,22,0
139,0,0,104,350.0,0.0,true,0.0,22,0
140,0,0,104,350.0,0.0,true,0.0,22,0
141,28,0,95,350.0,0.0,true,0.0,22,0
142,28,22,90,350.0,0.0,true,0.0,22,12
143,0,22,86,350.0,0.0,true,0.0,22,0
144,0,0,83,350.0,0.0,true,0.0,22,0
145,29,22,84,350.0,0.0,true,0.0,22,13
146,0,22,84,350.0,0.0,true,0.0,22,0
147,32,0,84,350.2,0.0,true,0.0,22,0
148,32,22,84,350.2,0.0,true,0.0,22,14
149,29,22,84,350.2,0.0,true,0.0,22,13
150,29,22,84,350.2,0.0,true,0.0,22,13
151,29,22,84,350.2,0.0,true,0.0,22,13
152,26,22,84,350.2,0.0,true,0.0,22,11
153,26,22,83,350.2,0.0,true,0.0,22,11
154,26,22,83,350.0,0.0,true,0.0,22,11
155,28,0,83,349.8,0.0,true,0.0,22,0
156,28,22,83,349.8,0.0,true,0.0,22,12
157,28,22,83,349.8,0.0,true,0.0,22,0
158,27,0,83,350.6,0.0,true,0.0,22,0
159,27,22,83,350.6,0.0,true,0.0,22,12
160,27,22,83,350.6,0.0,true,0.0,22,0
161,27,0,83,350.6,0.0,true,0.0,22,0
162,27,21,83,350.4,0.0,true,0.0,22,12
163,27,21,83,350.2,0.0,true,0.0,22,0
164,33,0,84,350.2,0.0,true,0.0,22,0
165,33,22,86,350.2,0.0,true,0.0,22,14
166,0,0,86,350.2,0.0,true,0.0,22,0
167,0,0,86,350.2,0.0,true,0.0,22,0
168,0,0,86,350.2,0.0,true,0.0,22,0
169,65,0,86,350.2,0.0,true,0.0,22,0
170,76,36,98,350.2,0.0,true,0.0,22,20
171,76,38,100,350.4,0.0,true,0.0,22,19
172,71,38,100,350.4,0.0,true,0.0,22,18
173,71,39,100,350.4,0.0,true,0.0,22,17
174,52,38,100,350.4,0.0,true,0.0,22,13
175,89,38,100,350.6,0.0,true,0.0,22,22
176,89,49,100,350.6,0.0,true,0.0,22,17
177,93,50,101,350.6,0.0,true,0.0,22,18
178,99,52,105,350.4,0.0,true,0.0,22,18
179,87,53,113,350.4,0.0,true,0.0,22,16
180,98,53,111,350.4,0.0,true,0.0,22,18
181,98,54,111,350.4,0.0,true,0.0,22,17
182,81,53,111,350.4,0.0,true,0.0,22,15
183,91,52,107,350.4,0.0,true,0.0,22,17
184,80,52,98,350.4,0.0,true,0.0,22,15
185,84,51,92,350.4,0.0,true,0.0,22,16
186,82,51,92,350.8,0.0,true,0.0,22,15
187,79,50,92,350.8,0.0,true,0.0,22,15
188,79,50,91,350.8,0.0,true,0.0,22,15
189,88,50,91,350.8,0.0,true,0.0,22,17
190,78,50,91,350.8,0.0,true,0.0,22,15
191,87,50,99,350.6,0.0,true,0.0,22,17
192,87,50,102,350.6,0.0,true,0.0,22,17
193,76,50,99,350.6,0.0,true,0.0,22,15
194,84,50,99,350.6,0.0,true,0.0,22,16
195,70,50,99,351.0,0.0,true,0.0,22,13
196,78,48,98,351.0,0.0,true,0.0,22,16
197,89,48,98,351.0,0.0,true,0.0,22,18
198,89,49,99,351.0,0.0,true,0.0,22,17
199,64,49,93,351.2,0.0,true,0.0,22,12
200,64,48,91,351.2,0.0,true,0.0,22,13
201,0,48,91,351.2,0.0,true,0.0,22,0
202,0,0,91,351.2,0.0,true,0.0,22,0
203,0,0,91,351.4,0.0,true,0.0,22,0
204,0,0,90,351.4,0.0,true,0.0,22,0
205,0,0,91,351.4,0.0,true,0.0,22,0
206,0,0,91,351.4,0.0,true,0.0,22,0
207,0,0,91,351.4,0.0,true,0.0,22,0
208,0,0,91,351.4,0.0,true,0.0,22,0
209,0,0,91,351.4,0.0,true,0.0,22,0
210,0,0,91,351.4,0.0,true,0.0,22,0
211,0,0,91,351.2,0.0,true,0.0,22,0
212,0,0,91,351.2,0.0,true,0.0,22,0
213,0,0,91,351.2,0.0,true,0.0,22,0
214,0,0,91,351.0,0.0,true,0.0,22,0
215,0,0,91,351.0,0.0,true,0.0,22,0
216,0,0,91,351.0,0.0,true,0.0,22,0
217,0,0,91,351.0,0.0,true,0.0,22,0
218,0,0,90,351.0,0.0,true,0.0,22,0
219,0,0,89,351.0,0.0,true,0.0,22,0
220,51,0,90,351.0,0.0,true,0.0,22,0
221,60,47,92,351.0,0.0,true,0.0,22,12
222,35,60,92,351.0,0.0,true,0.0,22,6
223,75,35,95,351.2,0.0,true,0.0,22,20
224,73,69,98,351.2,0.0,true,0.0,22,10
225,83,69,99,351.2,0.0,true,0.0,22,11
226,81,71,98,351.2,0.0,true,0.0,22,11
227,83,78,99,351.0,0.0,true,0.0,22,10
228,80,77,99,351.0,0.0,true,0.0,22,10
229,80,75,98,351.0,0.0,true,0.0,22,10
230,81,74,97,351.0,0.0,true,0.0,22,10
231,80,74,97,351.0,0.0,true,0.0,22,10
232,73,72,97,351.0,0.0,true,0.0,22,10
233,73,60,97,351.0,0.0,true,0.0,22,12
234,79,63,96,351.0,0.0,true,0.0,22,12
235,87,65,96,351.2,0.0,true,0.0,22,13
236,84,73,96,351.2,0.0,true,0.0,22,11
237,88,74,96,351.2,0.0,true,0.0,22,11
238,85,74,96,351.2,0.0,true,0.0,22,11
239,93,79,95,351.4,0.0,true,0.0,22,11
240,94,79,95,351.4,0.0,true,0.0,22,11
241,97,80,97,351.4,0.0,true,0.0,22,12
242,106,82,97,351.4,0.0,true,0.0,22,12
243,104,76,97,351.2,0.0,true,0.0,22,13
244,103,78,99,351.2,0.0,true,0.0,22,13
245,103,78,98,351.2,0.0,true,0.0,22,13
246,118,78,99,351.2,0.0,true,0.0,22,14
247,106,85,100,351.4,0.0,true,0.0,22,12
248,108,83,100,351.4,0.0,true,0.0,22,12
249,113,82,100,351.4,0.0,true,0.0,22,13
250,110,79,102,351.4,0.0,true,0.0,22,13
251,124,79,102,351.2,0.0,true,0.0,22,15
252,146,85,105,351.2,0.0,true,0.0,22,16
253,154,76,103,351.2,0.0,true,0.0,22,19
254,150,88,103,351.2,0.0,true,0.0,22,16
255,142,90,103,351.2,0.0,true,0.0,22,15
256,143,89,103,351.2,0.0,true,0.0,22,15
257,141,87,103,351.2,0.0,true,0.0,22,15
258,154,86,103,351.2,0.0,true,0.0,22,17
259,142,86,103,351.4,0.0,true,0.0,22,16
260,143,84,106,351.4,0.0,true,0.0,22,16
261,158,83,107,351.4,0.0,true,0.0,22,18
262,135,85,111,351.4,0.0,true,0.0,22,15
263,134,84,110,351.2,0.0,true,0.0,22,15
264,139,72,105,351.2,0.0,true,0.0,22,18
265,117,81,105,351.2,0.0,true,0.0,22,14
266,124,74,105,351.2,0.0,true,0.0,22,16
267,119,66,104,350.8,0.0,true,0.0,22,17
268,119,66,109,350.8,0.0,true,0.0,22,17
269,0,66,109,350.8,0.0,true,0.0,22,0
270,0,0,109,351.4,0.0,true,0.0,22,0
271,0,0,109,351.2,0.0,true,0.0,22,0
272,0,0,110,351.2,0.0,true,0.0,22,0
273,0,0,107,351.2,0.0,true,0.0,22,0
274,0,0,107,351.2,0.0,true,0.0,22,0
275,0,0,107,351.2,0.0,true,0.0,22,0
276,0,0,107,351.2,0.0,true,0.0,22,0
277,0,0,109,351.2,0.0,true,0.0,22,0
278,0,0,111,351.2,0.0,true,0.0,22,0
279,0,0,112,351.4,0.0,true,0.0,22,0
280,0,0,112,351.4,0.0,true,0.0,22,0
281,0,0,112,351.4,0.0,true,0.0,22,0
282,0,0,115,351.2,0.0,true,0.0,22,0
283,0,0,118,351.0,0.0,true,0.0,22,0
284,0,0,122,351.0,0.0,true,0.0,22,0
285,0,0,124,351.0,0.0,true,0.0,22,0
286,0,0,124,351.2,0.0,true,0.0,22,0
287,0,0,124,351.0,0.0,true,0.0,22,0
288,37,0,131,351.0,0.0,true,0.0,22,0
289,81,21,131,351.0,0.0,true,0.0,22,37
290,79,45,133,351.0,0.0,true,0.0,22,17
291,79,46,133,351.2,0.0,true,0.0,22,16
292,94,46,137,351.2,0.0,true,0.0,22,20
293,106,48,141,351.2,0.0,true,0.0,22,21
294,117,56,149,351.4,0.0,true,0.0,22,20
295,99,56,149,351.2,0.0,true,0.0,22,17
296,107,57,149,351.2,0.0,true,0.0,22,18
297,119,57,149,351.2,0.0,true,0.0,22,20
298,108,58,145,351.4,0.0,true,0.0,22,18
299,111,59,145,351.2,0.0,true,0.0,22,18
300,118,58,145,351.2,0.0,true,0.0,22,19
301,115,59,145,351.2,0.0,true,0.0,22,19
302,111,60,144,351.2,0.0,true,0.0,22,18
303,121,60,144,350.8,0.0,true,0.0,22,19
304,127,62,144,350.8,0.0,true,0.0,22,20
305,122,62,144,350.8,0.0,true,0.0,22,19
306,119,62,143,350.8,0.0,true,0.0,22,18
307,125,63,140,351.2,0.0,true,0.0,22,19
308,114,63,137,351.2,0.0,true,0.0,22,17
309,114,62,137,351.2,0.0,true,0.0,22,18
310,126,62,134,351.2,0.0,true,0.0,22,19
311,126,62,131,350.8,0.0,true,0.0,22,19
312,121,63,131,350.8,0.0,true,0.0,22,18
313,121,63,130,350.8,0.0,true,0.0,22,18
314,120,63,127,351.4,0.0,true,0.0,22,18
315,114,62,126,351.0,0.0,true,0.0,22,18
316,124,62,126,351.0,0.0,true,0.0,22,19
317,123,62,126,351.0,0.0,true,0.0,22,19
318,123,63,126,351.0,0.0,true,0.0,22,19
319,119,63,126,350.8,0.0,true,0.0,22,18
320,125,63,125,350.8,0.0,true,0.0,22,19
321,123,63,119,350.8,0.0,true,0.0,22,19
322,124,64,116,351.2,0.0,true,0.0,22,19
323,121,64,112,351.2,0.0,true,0.0,22,18
324,114,64,111,351.2,0.0,true,0.0,22,17
325,118,63,111,351.2,0.0,true,0.0,22,18
326,108,63,111,351.2,0.0,true,0.0,22,16
327,114,62,111,351.0,0.0,true,0.0,22,18
328,120,62,113,351.0,0.0,true,0.0,22,18
329,133,63,115,351.0,0.0,true,0.0,22,20
330,114,63,115,351.2,0.0,true,0.0,22,17
331,113,64,115,350.8,0.0,true,0.0,22,17
332,103,75,112,350.8,0.0,true,0.0,22,13
333,97,73,112,350.8,0.0,true,0.0,22,13
334,96,72,110,351.0,0.0,true,0.0,22,13
335,111,72,110,351.0,0.0,true,0.0,22,15
336,110,73,110,351.0,0.0,true,0.0,22,14
337,110,74,107,351.0,0.0,true,0.0,22,14
338,91,75,109,351.2,0.0,true,0.0,22,12
339,100,75,110,351.2,0.0,true,0.0,22,13
340,73,67,110,351.2,0.0,true,0.0,22,10
341,95,67,110,351.2,0.0,true,0.0,22,14
342,111,76,110,351.2,0.0,true,0.0,22,14
343,120,78,110,351.0,0.0,true,0.0,22,15
344,116,86,110,351.0,0.0,true,0.0,22,13
345,116,87,111,351.0,0.0,true,0.0,22,13
346,110,87,111,351.0,0.0,true,0.0,22,12
347,93,87,107,351.0,0.0,true,0.0,22,10
348,104,85,108,351.0,0.0,true,0.0,22,12
349,98,84,108,351.0,0.0,true,0.0,22,11
350,101,83,108,351.0,0.0,true,0.0,22,12
351,119,83,109,351.2,0.0,true,0.0,22,14
352,104,83,109,351.2,0.0,true,0.0,22,12
353,104,84,109,351.2,0.0,true,0.0,22,12
354,102,84,109,351.2,0.0,true,0.0,22,12
355,97,84,109,351.0,0.0,true,0.0,22,11
356,97,82,109,351.0,0.0,true,0.0,22,11
357,97,82,109,351.0,0.0,true,0.0,22,11
358,99,81,109,351.0,0.0,true,0.0,22,12
359,98,81,109,351.2,0.0,true,0.0,22,12
360,103,82,110,351.2,0.0,true,0.0,22,12
361,95,81,110,351.2,0.0,true,0.0,22,11
362,92,80,110,351.2,0.0,true,0.0,22,11
363,101,81,110,351.2,0.0,true,0.0,22,12
364,95,81,110,351.2,0.0,true,0.0,22,11
365,94,81,110,351.2,0.0,true,0.0,22,11
366,96,80,110,351.0,0.0,true,0.0,22,11
367,104,81,113,351.0,0.0,true,0.0,22,12
368,107,81,112,351.0,0.0,true,0.0,22,13
369,102,83,112,351.0,0.0,true,0.0,22,12
370,99,84,112,351.2,0.0,true,0.0,22,11
371,98,82,110,351.4,0.0,true,0.0,22,11
372,98,82,110,351.4,0.0,true,0.0,22,11
373,96,81,110,351.4,0.0,true,0.0,22,11
374,97,81,109,351.2,0.0,true,0.0,22,11
375,98,80,109,351.2,0.0,true,0.0,22,12
376,89,81,109,351.2,0.0,true,0.0,22,10
377,103,80,109,351.2,0.0,true,0.0,22,12
378,100,80,109,350.8,0.0,true,0.0,22,12
379,96,81,109,350.6,0.0,true,0.0,22,11
380,93,81,110,350.6,0.0,true,0.0,22,11
381,101,80,110,350.6,0.0,true,0.0,22,12
382,93,80,110,351.2,0.0,true,0.0,22,11
383,97,80,109,351.0,0.0,true,0.0,22,12
384,98,80,110,351.0,0.0,true,0.0,22,12
385,94,80,110,351.0,0.0,true,0.0,22,11
386,99,80,110,351.0,0.0,true,0.0,22,12
387,93,81,109,351.0,0.0,true,0.0,22,11
388,97,81,109,351.0,0.0,true,0.0,22,11
389,97,80,110,351.0,0.0,true,0.0,22,12
390,97,80,107,351.0,0.0,true,0.0,22,12
391,103,81,107,351.4,0.0,true,0.0,22,12
392,94,82,107,351.4,0.0,true,0.0,22,11
393,97,82,107,351.4,0.0,true,0.0,22,11
394,100,81,107,351.2,0.0,true,0.0,22,12
395,97,81,107,351.0,0.0,true,0.0,22,11
396,95,81,108,351.0,0.0,true,0.0,22,11
397,97,81,107,351.0,0.0,true,0.0,22,11
398,97,81,108,351.0,0.0,true,0.0,22,11
399,96,81,108,351.0,0.0,true,0.0,22,11
400,87,81,109,351.0,0.0,true,0.0,22,10
401,100,81,109,351.0,0.0,true,0.0,22,12
402,88,80,109,351.0,0.0,true,0.0,22,11
403,92,81,110,351.2,0.0,true,0.0,22,11
404,96,80,109,351.2,0.0,true,0.0,22,11
405,99,80,109,351.2,0.0,true,0.0,22,12
406,95,80,110,351.2,0.0,true,0.0,22,11
407,99,80,109,350.8,0.0,true,0.0,22,12
408,104,80,109,350.8,0.0,true,0.0,22,12
409,97,81,109,350.8,0.0,true,0.0,22,11
410,92,81,109,350.8,0.0,true,0.0,22,11
411,87,81,109,350.6,0.0,true,0.0,22,10
412,89,80,109,350.6,0.0,true,0.0,22,11
413,93,80,108,350.6,0.0,true,0.0,22,11
414,94,80,109,350.8,0.0,true,0.0,22,11
415,91,80,108,351.0,0.0,true,0.0,22,11
416,98,79,109,351.0,0.0,true,0.0,22,12
417,97,80,109,351.0,0.0,true,0.0,22,12
418,97,81,109,351.0,0.0,true,0.0,22,11
419,95,81,109,351.0,0.0,true,0.0,22,11
420,97,81,109,351.0,0.0,true,0.0,22,11
421,98,81,109,351.0,0.0,true,0.0,22,12
422,94,81,109,351.2,0.0,true,0.0,22,11
423,101,81,109,351.2,0.0,true,0.0,22,12
424,111,82,109,351.2,0.0,true,0.0,22,13
425,102,83,109,351.2,0.0,true,0.0,22,12
426,96,83,109,350.8,0.0,true,0.0,22,11
427,95,83,109,351.0,0.0,true,0.0,22,11
428,100,82,109,351.0,0.0,true,0.0,22,12
429,97,83,109,351.0,0.0,true,0.0,22,11
430,94,82,109,351.0,0.0,true,0.0,22,11
431,92,82,109,351.0,0.0,true,0.0,22,11
432,103,83,109,351.0,0.0,true,0.0,22,12
433,103,83,109,351.0,0.0,true,0.0,22,12
434,106,83,109,351.0,0.0,true,0.0,22,12
435,101,84,109,350.8,0.0,true,0.0,22,11
436,94,85,109,350.8,0.0,true,0.0,22,11
437,90,85,109,350.8,0.0,true,0.0,22,10
438,99,84,109,350.8,0.0,true,0.0,22,11
439,104,81,109,350.8,0.0,true,0.0,22,12
440,99,82,110,350.8,0.0,true,0.0,22,12
441,89,83,110,350.8,0.0,true,0.0,22,10
442,100,81,110,351.2,0.0,true,0.0,22,12
443,95,80,109,351.0,0.0,true,0.0,22,11
444,90,81,110,351.0,0.0,true,0.0,22,11
445,101,81,110,351.0,0.0,true,0.0,22,12
446,98,82,110,351.0,0.0,true,0.0,22,11
447,95,82,110,351.2,0.0,true,0.0,22,11
448,103,81,110,351.2,0.0,true,0.0,22,12
449,92,83,110,351.2,0.0,true,0.0,22,11
450,91,83,110,351.2,0.0,true,0.0,22,10
451,87,83,110,351.0,0.0,true,0.0,22,10
452,87,81,110,351.0,0.0,true,0.0,22,10
453,90,81,110,351.0,0.0,true,0.0,22,11
454,84,79,110,351.0,0.0,true,0.0,22,10
455,84,79,109,351.2,0.0,true,0.0,22,10
456,87,78,110,351.2,0.0,true,0.0,22,11
457,93,78,109,351.2,0.0,true,0.0,22,11
458,90,78,109,351.2,0.0,true,0.0,22,11
459,95,80,109,351.2,0.0,true,0.0,22,11
460,102,80,109,351.2,0.0,true,0.0,22,12
461,90,81,109,351.2,0.0,true,0.0,22,11
462,94,81,110,351.2,0.0,true,0.0,22,11
463,100,81,109,351.4,0.0,true,0.0,22,12
464,89,81,110,351.4,0.0,true,0.0,22,10
465,89,81,110,351.4,0.0,true,0.0,22,10
466,96,81,110,351.4,0.0,true,0.0,22,11
467,93,81,110,351.2,0.0,true,0.0,22,11
468,95,81,110,351.2,0.0,true,0.0,22,11
469,84,81,110,351.2,0.0,true,0.0,22,10
470,94,80,110,351.2,0.0,true,0.0,22,11
471,98,80,110,351.4,0.0,true,0.0,22,12
472,103,80,110,351.4,0.0,true,0.0,22,12
473,89,81,110,351.4,0.0,true,0.0,22,10
474,93,81,110,351.2,0.0,true,0.0,22,11
475,90,81,111,351.4,0.0,true,0.0,22,11
476,91,80,111,351.4,0.0,true,0.0,22,11
477,87,80,111,351.4,0.0,true,0.0,22,10
478,89,80,111,351.4,0.0,true,0.0,22,11
479,94,79,111,351.0,0.0,true,0.0,22,11
480,87,79,111,351.0,0.0,true,0.0,22,11
481,90,79,110,351.0,0.0,true,0.0,22,11
482,94,78,110,351.0,0.0,true,0.0,22,12
483,94,80,110,350.8,0.0,true,0.0,22,11
484,106,80,110,350.8,0.0,true,0.0,22,13
485,106,82,110,350.8,0.0,true,0.0,22,12
486,99,83,110,351.2,0.0,true,0.0,22,11
487,102,84,110,351.0,0.0,true,0.0,22,12
488,99,83,111,351.0,0.0,true,0.0,22,11
489,102,84,111,351.0,0.0,true,0.0,22,12
490,104,84,111,351.0,0.0,true,0.0,22,12
491,91,84,111,351.0,0.0,true,0.0,22,10
492,93,82,111,351.0,0.0,true,0.0,22,11
493,93,82,111,351.0,0.0,true,0.0,22,11
494,87,81,111,351.0,0.0,true,0.0,22,10
495,96,81,110,351.2,0.0,true,0.0,22,11
496,100,81,110,351.2,0.0,true,0.0,22,12
497,89,81,109,351.2,0.0,true,0.0,22,10
498,102,81,109,351.2,0.0,true,0.0,22,12
499,98,81,109,351.2,0.0,true,0.0,22,12
500,101,83,109,351.2,0.0,true,0.0,22,12
501,101,83,109,351.2,0.0,true,0.0,22,12
502,95,83,109,351.2,0.0,true,0.0,22,11
503,95,83,109,351.2,0.0,true,0.0,22,11
504,90,83,109,351.2,0.0,true,0.0,22,10
505,94,82,108,351.2,0.0,true,0.0,22,11
506,95,82,109,351.2,0.0,true,0.0,22,11
507,90,82,109,351.2,0.0,true,0.0,22,10
508,80,82,109,351.2,0.0,true,0.0,22,9
509,84,79,109,351.2,0.0,true,0.0,22,10
510,106,79,109,351.4,0.0,true,0.0,22,13
511,91,90,109,351.4,0.0,true,0.0,22,10
512,92,82,110,351.4,0.0,true,0.0,22,11
513,97,80,110,351.4,0.0,true,0.0,22,12
514,104,81,110,351.4,0.0,true,0.0,22,12
515,95,82,110,351.4,0.0,true,0.0,22,11
516,89,82,110,351.4,0.0,true,0.0,22,10
517,92,82,111,351.4,0.0,true,0.0,22,11
518,88,81,111,351.4,0.0,true,0.0,22,10
519,101,80,114,351.2,0.0,true,0.0,22,12
520,89,81,115,351.2,0.0,true,0.0,22,10
521,82,81,113,351.2,0.0,true,0.0,22,10
522,85,80,113,351.2,0.0,true,0.0,22,10
523,77,78,113,351.4,0.0,true,0.0,22,9
524,74,78,114,351.4,0.0,true,0.0,22,9
525,78,76,114,351.4,0.0,true,0.0,22,10
526,76,74,114,351.4,0.0,true,0.0,22,10
527,77,74,114,351.4,0.0,true,0.0,22,10
528,63,74,113,351.4,0.0,true,0.0,22,8
529,77,73,114,351.4,0.0,true,0.0,22,10
530,63,72,114,351.4,0.0,true,0.0,22,8
531,82,71,114,351.4,0.0,true,0.0,22,11
532,88,71,114,351.4,0.0,true,0.0,22,12
533,94,73,114,351.4,0.0,true,0.0,22,12
534,89,76,114,351.4,0.0,true,0.0,22,11
535,91,77,114,351.4,0.0,true,0.0,22,11
